350,17.9,us
350,17.4,us
350,18.8,us
350,10.8,us
350,11.2,us
350,12.2,us
350,11.2,us
350,16.4,us
350,11.7,us
350,11.8,us
350,12.3,us
350,10.9,us
350,10.8,us
350,10.5,us
350,26,us
350,19.8,us
350,20.3,us
350,20.3,us
350,19.6,us
350,20.4,us
350,21,us
350,12.4,us
350,21.1,us
350,11.1,us
350,18.9,us
350,15.6,us
350,57.3,us
350,22.5,us
350,149.6,us
350,12.8,us
350,11.9,us
350,10.9,us
350,15.7,us
350,11.3,us
350,10.8,us
350,16.2,us
350,11,us
350,15.9,us
350,11.1,us
350,10.7,us
350,10.7,us
350,16,us
350,10.9,us
350,15.3,us
350,10.9,us
350,11.4,us
350,11.1,us
350,13.7,us
350,11.2,us
350,11.2,us
350,15.9,us
350,20.4,us
350,18.1,us
350,17.9,us
350,11.7,us
350,12.7,us
350,12.7,us
350,13.3,us
350,15.6,us
350,11.3,us
350,10.9,us
350,11.6,us
350,18.7,us
350,10.7,us
350,16.7,us
350,17.5,us
350,11,us
350,11,us
350,11,us
350,14.6,us
350,11.4,us
350,10.9,us
350,10.7,us
350,10.7,us
350,10.7,us
350,10.6,us
350,11.1,us
350,19.8,us
350,10.8,us
350,11.6,us
350,10.7,us
350,11,us
350,10.7,us
350,11,us
350,11.6,us
350,11.1,us
350,10.9,us
350,13.4,us
350,11.1,us
350,12.2,us
350,10.6,us
350,17.3,us
350,17.7,us
350,10.8,us
350,11,us
350,11,us
350,19.2,us
350,11.2,us
350,11.8,us
350,11.7,us
350,11,us
350,18.1,us
350,12.9,us
350,15.6,us
350,14.6,us
350,16.4,us
350,12.5,us
350,11.2,us
350,14.2,us
350,11,us
350,20.6,us
350,10.8,us
350,19.2,us
350,11.1,us
350,10.7,us
400,16.4,us
400,15.8,us
400,20.3,us
400,15.9,us
400,14.4,us
400,19.2,us
400,25.9,us
400,14.5,us
400,13,us
400,13.9,us
400,25.1,us
400,14,us
400,12.8,us
400,13.2,us
400,17.9,us
400,13.9,us
400,23.5,us
400,14.3,us
400,12.8,us
400,14,us
400,14.1,us
400,21.5,us
400,13.2,us
400,21.6,us
400,24.4,us
400,21.5,us
400,27.3,us
400,24.4,us
400,14.6,us
400,18.9,us
400,13.5,us
400,13.3,us
400,14.1,us
400,18.9,us
400,13.8,us
400,12.6,us
400,13.6,us
400,14.5,us
400,13.8,us
400,20.3,us
400,17.9,us
400,13.6,us
400,13.4,us
400,15.1,us
400,20.7,us
400,13.9,us
400,13.1,us
400,18.8,us
400,13.5,us
400,24.8,us
400,13.2,us
400,23.1,us
400,13.5,us
400,13.4,us
400,14.8,us
400,13,us
400,13,us
400,19.8,us
400,14.1,us
400,26.2,us
400,13.2,us
400,12.7,us
400,23.3,us
400,22.8,us
400,22.2,us
400,21.5,us
400,25.9,us
400,27.7,us
400,15,us
400,21.6,us
400,14.4,us
400,18.2,us
400,18.4,us
400,13,us
400,15.3,us
400,13.6,us
400,20.2,us
400,12.9,us
400,12.6,us
400,16.7,us
400,12.7,us
400,17.4,us
400,14.6,us
400,13.6,us
400,12.8,us
400,25.1,us
400,20.1,us
400,20,us
400,13,us
400,15,us
400,13.8,us
400,13.6,us
400,12.9,us
400,12.9,us
400,17.4,us
400,12.9,us
400,14.3,us
400,12.8,us
400,13.5,us
400,19,us
400,25.9,us
400,20.9,us
400,14.9,us
400,13.6,us
400,14.8,us
400,22.7,us
400,24.6,us
400,23.6,us
400,22.5,us
400,15.9,us
